education,social,productivity,entertainment,health,news,shopping,age,gender_male,gender_female,total_screen_time,high_productivity
0.07682670448608449,0.49280510347876866,0.21557236565207138,0.14946332233068557,0.02777030885936367,0.027765630093240762,0.0097965650997855,0.48936170212765956,True,False,0.6011150117432088,0
0.17138747068933327,0.0028952208011471044,0.48768797887472304,0.24866731017774124,0.033224825442547186,0.027934101586709177,0.028203092427798823,0.23404255319148937,False,True,0.5247564316322378,1
0.165502398276333,0.10073562663870725,0.2769520487507179,0.04396559707366949,0.10111387782877848,0.13352789468658316,0.1782025567452108,0.9787234042553191,False,True,0.19967378215835974,1
0.12383989509415558,0.15393684556742104,0.008157983819694311,0.16042502210320422,0.03206693479087134,0.011536872279529183,0.5100364463451244,0.2765957446808511,False,True,0.38541650253991605,0
0.0034785035432095277,0.05673772071025475,0.05960367317478076,0.24847234965363577,0.20350054877371732,0.38705937101663496,0.04114783312776693,0.3404255319148936,False,True,0.18223608778806233,0
0.25555120739652903,0.10049022333629186,0.042311993171696156,0.15221489276754133,0.005774338862518223,0.335229326976552,0.10842801748887138,0.19148936170212766,False,True,0.9266588657937942,1
0.1331107983642207,0.04050119234404226,0.0865702630689294,0.07537309393695162,0.33281936032758996,0.19069230518678942,0.14093298677147667,0.9787234042553191,True,False,0.5867511656638482,1
0.587868519727826,0.163432401546988,0.05651041172951933,0.06148018214540456,0.03160806202675023,0.0027575965115908736,0.09634282631192105,0.0,False,True,0.2934881747180382,1
0.0018579888915295187,0.029049016863100335,0.1628063034450873,0.20460110855005656,0.12202852042946424,0.3416951344517653,0.13796192736899665,0.574468085106383,True,False,0.8500385777897993,0
0.13037233980599508,0.021903579659789275,0.10121006022344879,0.24140852898001836,0.2394916094660178,0.1954515597909757,0.07016232207375497,0.723404255319149,True,False,0.3829268747537898,0
0.41549993222786,0.22024815370866863,0.14907258055105171,0.03136861550495445,0.03447302709268033,0.004810013308933166,0.14452767760585172,0.5319148936170213,False,True,0.43933650186577017,1
0.03618332935977177,0.3631414438124113,0.10359981792302816,0.13305311365521394,0.19098054548561538,0.024098006121937812,0.14894374364202165,0.2978723404255319,True,False,0.2030612247347694,0
0.3356341499283479,0.1071184542907504,0.1391651815865676,0.24909485088652078,0.11481700219598782,0.04109698066683321,0.013073380444992354,0.574468085106383,False,True,0.2184404372168336,1
0.08496672820258735,0.33877363023418283,0.06183666682557371,0.020536196226575116,0.06947750769233407,0.374312579875664,0.050096690943083014,0.5531914893617021,False,True,0.0005203769953158289,0
0.11152453361793639,0.09325599145003503,0.046152675042081676,0.1959276709186161,0.17014557747848066,0.3024672660952094,0.08052628539764066,0.48936170212765956,True,False,0.16829104217293056,0
0.07226992121230912,0.23906973363623849,0.15141420086011398,0.019640621629916945,0.08574686249283664,0.08299783887452465,0.34886082129406004,0.0425531914893617,True,False,0.1480869299533999,0
0.501412377016886,0.02553812492107399,0.309085140227059,0.04356817243960798,0.002765991424564616,0.034831105446168846,0.08279908852463938,0.02127659574468085,True,False,0.489452760277563,1
0.46623273132463144,0.030446007875921638,0.12250641745842386,0.15752109303775635,0.029807564485252232,0.14311472629697194,0.05037145952104256,0.7021276595744681,False,True,0.39882444244455306,1
0.2199106695300585,0.20771990621714936,0.02119278845127581,0.0920653404424123,0.1543906609312834,0.25354764540647906,0.05117298902134163,0.7446808510638298,True,False,0.7111495324380179,0
0.2056036767941103,0.05316239184405231,0.012538924496321047,0.34994604438286586,0.06284106150402873,0.09043184720884873,0.22547605376977298,0.2127659574468085,False,True,0.7352161192407721,0
0.031653678383552805,0.1052228240145663,0.1606003421728525,0.03501888937031247,0.025954398855943715,0.5434387553596698,0.09811111184310248,0.02127659574468085,True,False,0.0931027678058992,1
0.2275864138048499,0.23075256479804693,0.10029964473049444,0.04141813475106036,0.042970750808854666,0.12948869831908125,0.2274837927876124,0.48936170212765956,False,True,0.7798755458576239,1
0.22195530020405282,0.018989420236204882,0.03808919306427477,0.494382946447443,0.20146969678513235,0.001996260186909228,0.02311718307598288,0.723404255319149,True,False,0.005061583846218687,0
0.03524671864104334,0.15997266378678648,0.23669570482938063,0.21219334221845984,0.05105585862610512,0.25038740798153464,0.05444830391669,0.425531914893617,False,True,0.7464914051180241,0
0.18343156307235867,0.33090496332050173,0.1874611895238897,0.1469245684078652,0.017202745982631412,0.08017745925964459,0.05389751043310862,0.9574468085106383,False,True,0.9730105547524456,0
0.06620114763516621,0.2950963140995172,0.1322113214750291,0.20995930014868958,0.09258786072445557,0.11402629869099719,0.08991775722614531,0.0851063829787234,False,True,0.7224521152615053,0
0.03312917484795675,0.0024744529938634987,0.10423628419434353,0.019594756653732892,0.283575772541451,0.3093571132755937,0.24763244549305857,0.723404255319149,False,True,0.015456616528867428,1
0.20815264032225864,0.044144732547192665,0.26859720903084894,0.2617175676305042,0.15143449739945014,0.027546201218314154,0.03840715185143148,0.46808510638297873,True,False,0.31692200515627766,1
0.0271421386881537,0.11892486997107025,0.40209210280533114,0.174035076140551,0.12336412235288512,0.014940300362116648,0.13950138967989226,0.44680851063829785,True,False,0.14008401523652403,1
0.09900249610762275,0.2844200180342805,0.1829673043029753,0.16183039726658624,0.1642987846218913,0.06037664085958146,0.04710435880706231,0.5319148936170213,True,False,0.25620694359445806,0
0.3353465792896762,0.030188693783633865,0.0018437376577491863,0.35062616505274646,0.07661439694313271,0.02609820864790305,0.1792822186251587,0.2765957446808511,False,True,0.8866171489506599,0
0.003911625474092372,0.12079077044723575,0.0806058214565202,0.15571216900711268,0.05555194067689989,0.02353067829200603,0.5598969946461332,0.44680851063829785,False,True,0.8604046183116751,0
0.07326817191842859,0.010076036536261325,0.09192336922748678,0.1959313209796816,0.10060843111957225,0.44759575759195713,0.08059691262661235,0.9148936170212766,True,False,0.45726516161372854,0
0.24356304855418234,0.028528860195910204,0.06994578555414271,0.15869863083237318,0.019654679250540118,0.01879845668439644,0.46081053892845486,0.8723404255319149,False,True,0.04106751676787579,1
0.1422993734003833,0.15892477546579403,0.38108078341923896,0.08076907109777852,0.056977066801590905,0.02358248449789607,0.15636644531731825,0.23404255319148937,True,False,0.05819359550844361,1
0.33479065566980065,0.07923704003427146,0.037195829442983046,0.013374159770807172,0.027399541999598938,0.3700420604023825,0.13796071268015633,0.8085106382978723,False,True,0.5543540525114007,1
0.2508829555306361,0.14427635436658412,0.07549087311857887,0.1166897351647397,0.3760953414944796,0.0038448244505703676,0.03271991587441116,0.0851063829787234,True,False,0.04072880231897014,1
0.3578975619589814,0.22504853012740753,0.11893841298300842,0.019050756026579595,0.12518030753352202,0.11869152616579574,0.035192905204705256,0.6170212765957447,True,False,0.39850473439737344,1
0.15672419887356617,0.16514292714212336,0.007594781767487544,0.0768915095568894,0.16104929904355203,0.11457773341505242,0.3180195502013292,0.0851063829787234,True,False,0.1629344270814297,0
0.011851154060574654,0.1665380123409243,0.004351174078587906,0.1427252779438177,0.4562259763105428,0.1387472360633457,0.07956116920220688,0.6808510638297872,True,False,0.811204176736003,0
0.27422745462557024,0.1569279638422269,0.2740383762604392,0.16821637528076544,0.0369498266248792,0.05109204404899671,0.03854795931712225,0.9574468085106383,False,True,0.03896313231023362,1
0.20106936657081045,0.085670238406728,0.22263957803402407,0.10163678123912065,0.2389636006215545,0.08695517678682674,0.06306525834093556,0.1276595744680851,False,True,0.6928903586919394,1
0.05013087927219773,0.3229913701546301,0.004679691352351262,0.06335525055328317,0.40141928748243066,0.09295176083095956,0.06447176035414745,0.48936170212765956,False,True,0.5759245752580846,0
0.22978688182546875,0.023863388793318275,0.05025684304060486,0.15176353947973878,0.35255868643501176,0.14415356528630144,0.047617095139556004,0.2553191489361702,True,False,0.7545428740846823,1
0.013554136915691933,0.28997419185270285,0.08763657761896886,0.21810310938579494,0.048037761580649,0.28129964954816605,0.06139457309802632,0.23404255319148937,True,False,0.9053819764192638,0
0.01071770111618384,0.04306687261908163,0.3355492231643004,0.3367782556693309,0.09539194647083979,0.1118765321690244,0.06661946879123908,0.723404255319149,False,True,0.32866454536991596,0
0.17237440757470607,0.21553493168926857,0.24214910505590345,0.24070312627563,0.01476754795701546,0.10531704002295554,0.009153841424520703,0.6382978723404256,False,True,0.441530501373377,0
0.4048867300811773,0.08002705475725803,0.023054233896213507,0.028572481656886563,0.2654221408158262,0.17829708418257925,0.019740274610059123,0.1276595744680851,False,True,0.7009691314591199,1
0.009462742067519287,0.2160931009876965,0.1534408566929954,0.010627973552735634,0.011104594418257443,0.5405451365140334,0.058725595766762284,0.0,False,True,0.8127995672575026,0
0.2560930214855516,0.37156426913779594,0.12185056919487289,0.04108583406445858,0.0075895732592032835,0.13067173273518448,0.07114500012293319,0.5531914893617021,False,True,0.9063543850947359,0
0.06737452022697542,0.38780009810009086,0.006526303252449507,0.36142260857093383,0.03312161182261005,0.07229602246653574,0.07145883556040458,0.851063829787234,True,False,0.7460448792654233,0
0.08305390243762995,0.31063573687753704,0.044564297664016116,0.031917030456946646,0.19251599409530862,0.024007038641607883,0.31330599982695373,0.9148936170212766,True,False,0.9698788267076389,0
0.0035763969120288694,0.17977405662109847,0.06080849720382789,0.4018129849259254,0.006214363807441889,0.0654263378460747,0.28238736268360276,0.3617021276595745,True,False,0.6293986381352625,0
0.18732360063787154,0.09542139297178862,0.15548742737482374,0.13819424326908655,0.36432470293059666,0.007322199696597364,0.05192643311923531,0.6595744680851063,False,True,0.8902637838909162,1
0.15036567027354744,0.2393124280939671,0.0803219278916252,0.05152598828363894,0.15404543671672055,0.10778545189350311,0.21664309684699765,0.574468085106383,True,False,0.9743948076661666,0
0.4447120434607772,0.1243513563435255,0.07973493193971158,0.03844941750502291,0.17449652612524794,0.11983202061737923,0.018423704008335862,0.9574468085106383,True,False,0.822537242923169,1
0.28403121845265816,0.12281284558548082,0.09022994805464314,0.05142843256490188,0.2562408002710589,0.19086367090395523,0.004393084167301914,0.6808510638297872,False,True,0.8105533307818328,1
0.3336526887357428,0.012462220058101782,0.06893760092258261,0.0366561850339857,0.2678615931158697,0.14112168430198196,0.13930802783173557,0.7021276595744681,True,False,0.41481950233766524,1
0.017050506365283352,0.003097756812186172,0.10679231329491654,0.08947916402009964,0.4362842262531152,0.30401957474229424,0.0432764585121046,0.7659574468085106,True,False,0.9447657298824281,1
0.2636122810311354,0.03953302745401996,0.08331245378760764,0.019240633965260923,0.4285395879434389,0.12964435644290603,0.03611765937563121,0.8297872340425532,False,True,0.04689646779121993,1
0.05674225419114495,0.0040684256967989055,0.12503565719113385,0.11727066565935639,0.3228073867120983,0.06670790297914074,0.3073677075703269,0.9148936170212766,True,False,0.08840822336564656,1
0.19989227667820808,0.11355211202292978,0.08330404525918089,0.06950142512756885,0.19559134722687113,0.1299053501490853,0.20825344353615585,0.8085106382978723,False,True,0.617263712097292,1
0.4432726707313427,0.1055084660588456,0.11403002958061093,0.09115286501394641,0.010746915906186068,0.14598543535294192,0.08930361735612657,0.6808510638297872,False,True,0.910471278403273,1
0.04530176672760323,0.0949541208487672,0.15317380626985092,0.20385949597189437,0.0787517867631343,0.23635873037196775,0.1876002930467822,0.40425531914893614,False,True,0.04586126640463295,0
0.22537168228738616,0.09919621300301128,0.054529186678033456,0.20142413793915462,0.09712200632045623,0.17909626759920222,0.14326050617275612,0.3191489361702128,True,False,0.40030048891028136,0
0.12550002601587007,0.02082871484194212,0.12509615056552761,0.055651409920966344,0.21758952343457266,0.07596687981587212,0.37936729540524905,0.3829787234042553,True,False,0.16893506307216455,1
0.15971991407366373,0.09528557959350174,0.0454319849837198,0.06287890268321221,0.30209240238532764,0.11303089877000379,0.22156031751057115,0.2765957446808511,False,True,0.6903948286293652,1
0.005428246289825866,0.2174364211031378,0.13380457152878195,0.011544599794712597,0.279918716750248,0.34333740583247324,0.008530038700820478,0.5319148936170213,False,True,0.8062012797930613,0
0.31585937251279045,0.04670934889820128,0.053789590129192294,0.10597328248180954,0.15174327270825438,0.2205180399728367,0.10540709329691532,0.48936170212765956,False,True,0.7474709381337565,1
0.006891261501405172,0.05364629276490949,0.23039590718270536,0.4159446237094414,0.13216810538498353,0.14005092168592348,0.02090288777063165,0.7872340425531915,True,False,0.3971638325040825,0
0.021403227099435398,0.2583298995231026,0.038878649756056906,0.16035854960511303,0.3549054976475638,0.018051539807118062,0.1480726365616101,0.5106382978723404,True,False,0.34292686427826025,0
0.11058668449493507,0.07551514133005018,0.18014568630082275,0.11243317032957939,0.15106751680163244,0.22980354964441865,0.1404482510985616,0.8297872340425532,True,False,0.5644585425226413,1
0.08666687732020936,0.07494212595227273,0.4185472278749194,0.17028316189005335,0.051007270151408594,0.12555126516359874,0.07300207164753791,0.6808510638297872,True,False,0.10178247262040374,1
0.04574195302730648,0.07784314638917085,0.04829987310801184,0.05693792837125889,0.09253978508729202,0.052501469759697626,0.6261358442572623,0.0425531914893617,True,False,0.018242481428361046,0
0.07275453838944412,0.35942730292809466,0.13828533054585596,0.05228658702741395,0.15196261076929135,0.00032383491712226686,0.22495979542277772,0.6170212765957447,False,True,0.7228960966217758,0
0.1737770089999577,0.1280866807322365,0.07738904889731227,0.06542893032155528,0.18430365910558674,0.023193640145263855,0.3478210317980875,0.06382978723404255,True,False,0.19950692733831976,1
0.16132778277282006,0.09135386515828003,0.14869329251661872,0.17674040475679773,0.011056326506181633,0.08539193283863737,0.3254363954506645,0.2553191489361702,True,False,0.5938830975578988,1
0.11160259736748873,0.14667406088801904,0.1926362714270819,0.19280740905684646,0.05456654035715247,0.27943916518175876,0.022273955721652722,0.7659574468085106,True,False,0.7602278598896866,0
0.08804040415805935,0.0620215008795525,0.05160782834899306,0.041717695915558344,0.25791925005975325,0.17264978981193227,0.32604353082615134,0.2765957446808511,True,False,0.7308674752036443,1
0.384010091792742,0.027559777973923828,0.009484080881145109,0.1862616310728314,0.11776513232721138,0.2541679416949961,0.020751344257150174,0.851063829787234,True,False,0.20162732004774453,1
0.027839353718653474,0.027952984949302685,0.2624969034940052,0.1704510904314191,0.11533203808524843,0.06923595892922155,0.3266916703921497,0.5106382978723404,False,True,0.8165994394715771,1
0.1323034180634012,0.1082449502039359,0.14211534008584814,0.0820543955157885,0.3149926624217844,0.15983322707569203,0.0604560066335498,0.6808510638297872,True,False,0.38389122137321147,1
0.09266740140918149,0.2799693142409764,0.1156506764026942,0.014688475312594743,0.33209026541444747,0.11674688030414217,0.04818698691596366,0.2978723404255319,True,False,0.6200727559285135,0
0.11302054594676064,0.33254821441757065,0.23036412296226885,0.0243842613928286,0.05537706726902538,0.04234778251724314,0.20195800549430257,0.06382978723404255,False,True,0.7140640822236141,0
0.13687357801216518,0.28231615103752555,0.02182275119428421,0.1545009643431314,0.09567275624938607,0.12270046725241067,0.1861133319110969,0.2978723404255319,True,False,0.5398606371128367,0
0.11713571418182833,0.0924569531746288,0.25984200472269386,0.002158734518119626,0.16041844118340107,0.146559219290814,0.2214289329285144,0.5531914893617021,True,False,0.8267988278090783,1
0.39229570528042546,0.05147300287349661,0.03165979151376755,0.06762637835088416,0.041681731502892415,0.11714617966914967,0.2981172108093841,0.8297872340425532,False,True,0.10079460301588648,1
0.04419261630002373,0.1935122932369608,0.13431808617281046,0.01611218463009678,0.37511158688093954,0.2332726722221895,0.0034805605569791973,0.8723404255319149,True,False,0.5762883601668132,0
0.10533345122756724,0.06229055609349023,0.15051221243913476,0.3074237831738225,0.2932245516379612,0.06765077033628827,0.013564675091735728,0.425531914893617,False,True,0.8388980864459341,0
0.0192947653978139,0.3675475155347671,0.29554187286891237,0.10601232210654728,0.12965690173206426,0.0737853121737087,0.008161310186186328,0.1702127659574468,False,True,0.8028534485980114,0
0.0009167804253455512,0.08011368897832907,0.10026764353671865,0.15222126565637323,0.4983831766681113,0.08395696353733104,0.08414048119779105,0.7021276595744681,True,False,0.4522179408898071,0
0.05192966740794861,0.1229499882434792,0.030992536305826428,0.03961430858003013,0.1408338243197417,0.11082281315812992,0.502856861984844,0.5957446808510638,True,False,0.2775871726294181,0
0.02986997470352872,0.028732725105102046,0.08699123465008157,0.44588433779018094,0.0738158735938626,0.09791499757105031,0.2367908565861938,0.8297872340425532,True,False,0.299595911766477,0
0.0729636880693336,0.09959319628658264,0.10945395325658829,0.316333739355694,0.08454198448781867,0.12421425829433698,0.19289918024964564,0.5957446808510638,False,True,0.8365648132923329,0
0.16570194487792955,0.06516550523130706,0.23430358731755585,0.14036654837192766,0.14308359716733524,0.12277289668876865,0.12860592034517604,0.06382978723404255,True,False,0.3343628113104822,1
0.007626453596096773,0.13594126443418905,0.03087938414877432,0.2212199670436243,0.07264204008865449,0.15671373731324711,0.37497715337541404,0.6595744680851063,False,True,0.8669937600115234,0
0.1357959941366283,0.20784109625593458,0.0758685035537636,0.05654816181408001,0.18242409451864575,0.23417178193543653,0.10735036778551116,0.7659574468085106,True,False,0.887460482513503,0
0.0578331539757733,0.09069774584875541,0.11632441392205853,0.31885990215976084,0.0657066623401783,0.11688718778811406,0.23369093396535973,0.7659574468085106,False,True,0.20498429541582094,0
0.10923084515838563,0.7136307695958244,0.004120456180072653,0.02814323296620787,0.0733750778551028,0.008466392375152976,0.0630332258692538,0.7446808510638298,True,False,0.4214245505924979,0
0.3524136739521127,0.2685417903638662,0.06604574501601654,0.04742185202052339,0.0754040712462486,0.14089797345398541,0.04927489394724723,0.0851063829787234,True,False,0.4094116521912404,1
0.09661804776876157,0.06892937691028246,0.04196456496282746,0.356755039448027,0.17351945844978567,0.01816152606705363,0.2440519863932624,0.9574468085106383,True,False,0.7998552559473153,0
0.17740098080843159,0.007280349746722643,0.10024054275931157,0.24990822350715036,0.32154358959786833,0.09554860548834185,0.04807770809217369,0.8936170212765957,False,True,0.9844021807035521,1
0.15829351286002424,0.03997261161655843,0.0674596477072864,0.0039391980749691234,0.5214001326767441,0.026587104847045254,0.18234779221737246,0.7872340425531915,False,True,0.5541780025157934,1
0.13890408504268936,0.23334651140227247,0.03047283603497006,0.001457293364334408,0.019402242049421925,0.30350870287680426,0.2729083292295075,0.8297872340425532,False,True,0.6005168604336534,0
0.19705830002285793,0.034740780848612,0.4428960748608365,0.09776207898168533,0.08704216278373696,0.1318335761683854,0.008667026333885894,0.8936170212765957,True,False,0.08279866792512647,1
0.22535027967946328,0.06863877839559622,0.1202439717596509,0.0830619805420802,0.10717608154663241,0.3095606065241552,0.08596830155242188,0.723404255319149,False,True,0.47605040219909966,1
0.16380046844908244,0.41517684465921206,0.19826012422081196,0.03637719962784093,0.004762144178100139,0.04572325618382045,0.13589996268113194,0.8936170212765957,True,False,0.4963662472012364,0
0.18290914725013435,0.08191425524188299,0.29671455320200496,0.02269558128389028,0.015727292416137104,0.26228375463458325,0.13775541597136728,0.8936170212765957,False,True,0.4348273386037462,1
0.043905390666672234,0.265363985770486,0.24933153388560275,0.1841364042233103,0.049299719870573334,0.1384630281997835,0.06949993738357199,0.9148936170212766,True,False,0.9173135754622428,0
0.018154454429795557,0.37023111984089707,0.07287437276872141,0.025261708933930087,0.09632700274069239,0.2545714635346849,0.16257987775127855,0.425531914893617,True,False,0.6587833667107174,0
0.10196144636083519,0.16366482562902226,0.024850249142915806,0.05815626186116275,0.02162964429042609,0.38027748929101074,0.2494600834246273,0.9787234042553191,False,True,0.7055751725156885,0
0.33745812946518033,0.025912309529950717,0.10919094779664135,0.32149092239155486,0.004493509816462354,0.15553806838553663,0.045916112614673855,1.0,False,True,0.9710582451653678,1
0.3020081132464569,0.06724547308130853,0.2071994865173463,0.19471157637905578,0.040203315963445105,0.18468746293087218,0.003944571881515101,0.6382978723404256,False,True,0.23000883728770305,1
0.036170096345987106,0.022543455877661933,0.3354907786915356,0.1169259258104739,0.3632096054597832,0.019028463264766097,0.10663167454979233,0.06382978723404255,True,False,0.6616551750805416,1
0.12723533668583242,0.06978426063093789,0.05289040511644032,0.19888928964738206,0.051359069208946576,0.05890027943425701,0.44094135927620387,0.2553191489361702,True,False,0.38396388991972574,0
0.7454789698668579,0.020068420113077776,0.002634425451178155,0.014960210731021727,0.02562674960056197,0.010592690037731266,0.18063853419957127,0.3191489361702128,False,True,0.2716869710690041,1
0.13712867882807095,0.025963883995679067,0.1106885220309822,0.19955656743527223,0.3557374420097105,0.0009048701564139155,0.1700200355438711,0.6170212765957447,False,True,0.2963081204559901,1
0.038511195477179155,0.006224754819662685,0.0026105749920516137,0.6368776572026044,0.08079987815679898,0.07020724418638981,0.1647686951653135,0.23404255319148937,True,False,0.9499611839502253,0
0.17605560756646474,0.01068425938068016,0.061662501496102515,0.24102448901492218,0.3302981997000543,0.07186299129873733,0.10841195154303891,0.5106382978723404,True,False,0.9911686261369765,0
0.04194133220399975,0.4551621639722492,0.16691554691561508,0.14893338401568726,0.1144031649415332,0.041733941747353995,0.030910466203561467,0.5319148936170213,True,False,0.18643826214425452,0
0.09731336043920034,0.027733472788800045,0.003834192893494646,0.22375190454687646,0.13850280472083293,0.16909073070793335,0.3397735339028622,0.8723404255319149,True,False,0.7582384757040913,0
0.227854269962949,0.03197642877072013,0.32374125844992413,0.048634611548162364,0.048480977080963106,0.14733146590089505,0.17198098828638617,0.2765957446808511,True,False,0.09148683739775487,1
0.18258205968031666,0.02684832521736815,0.012063394168849072,0.19098643070174157,0.27097598367020004,0.17232825595608367,0.14421555060544075,0.8297872340425532,True,False,0.5508573706091393,0
0.02647175365401266,0.15271765588866704,0.13564213478525136,0.0874895064366842,0.3738586637674383,0.19923503713475452,0.02458524833319183,1.0,True,False,0.8944799309680674,0
