education,social,productivity,entertainment,health,news,shopping,age,gender_male,gender_female,total_screen_time,high_productivity
0.39703553012030857,0.005290474892586228,0.1787180129013843,0.06048150148287041,0.19747991133055323,0.07058143061947217,0.09041313865282495,0.8297872340425532,True,False,0.8644928803073486,1
0.2585474951103127,0.14384976855544576,0.39568978989770487,0.05495749500644294,0.033432066274977724,0.03414239399108131,0.07938099116403474,0.9361702127659575,True,False,0.9300903505097385,1
0.01159515519536499,0.12444857596818855,0.021742526412735805,0.22119784992415814,0.3371153138738584,0.06492554643229244,0.21897503219340167,0.8723404255319149,False,True,0.8199469174081,0
0.04812589833402652,0.44377332063146024,0.00020778337072699122,0.15060663162426893,0.26200444511350546,0.05549609722540065,0.03978582370061121,0.2553191489361702,False,True,0.326433576503293,0
0.2277172600021713,0.034165242917545434,0.13117592771324452,0.0025290080562587075,0.47381422150594577,0.03814974123634058,0.09244859856849368,0.1276595744680851,False,True,0.4322407838925123,1
0.2564310779485959,0.0696318091613407,0.027671794210922047,0.195987140239221,0.21749684349739265,0.026696053072597245,0.20608528186993047,0.06382978723404255,True,False,0.16637758693227234,1
0.14711202118124148,0.12305829325817744,0.0640406043447505,0.005955042787449665,0.0077481423170743646,0.19096562859857366,0.4611202675127329,0.9787234042553191,True,False,0.44595830701032146,1
0.16312569364061688,0.14114397912291077,0.07568518484524184,0.010617132116547488,0.2695377577906096,0.0727244351278815,0.26716581735619205,0.2127659574468085,False,True,0.0010294798456333965,1
0.021048500808130335,0.07686921014940418,0.351173538114911,0.013109036290304086,0.23415941762864093,0.0910463866269429,0.21259391038166658,0.2127659574468085,False,True,0.8399471646724718,1
0.17315949254940388,0.030545953649105177,0.016450795849707805,0.236643244338806,0.38595153984879116,0.00371582132058396,0.1535331524436019,0.9787234042553191,False,True,0.8573600920924987,0
0.3807260667953289,0.16277996906567604,0.06658623588725858,0.042635746313792376,0.04410203235441473,0.14697285405409408,0.15619709552943523,0.723404255319149,False,True,0.868122813490531,1
0.3137158930067134,0.20679028737621077,0.1594261907247984,0.1958741257172856,0.04335926438744895,0.05693903952527144,0.023895199262271627,0.14893617021276595,True,False,0.45369363460528267,1
0.08611584754143921,0.002053642195772121,0.18157506906493365,0.039695399742345185,0.2767182238738793,0.39046855105465084,0.023373266526979675,0.2978723404255319,True,False,0.0012318351664258773,1
0.20572244813849286,0.21082156963566023,0.0641463137603785,0.1843548522071721,0.05764660902886597,0.039546071902296025,0.23776213532713433,0.02127659574468085,False,True,0.4332467489716556,0
0.36009847010031854,0.014034147225184767,0.05411285385456988,0.09881784151380804,0.04360534050964956,0.31848522290772974,0.11084612388873942,0.2127659574468085,True,False,0.7570592676112233,1
0.3308999926233602,0.258630637997684,0.13977228895580857,0.1500305037900472,0.0171118240273509,0.011767273676708483,0.09178747892904063,0.2978723404255319,False,True,0.4823563815515915,1
0.029627307858352114,0.05327600936682548,0.18758023003693042,0.3555618425800685,0.009430487041774604,0.09585637950985952,0.2686677436061894,0.6170212765957447,True,False,0.8245140468968338,0
0.05681303328505769,0.04987141422849895,0.48656152503511724,0.028764334492816564,0.15157658022220594,0.2210179155559107,0.0053951971803928665,0.9148936170212766,True,False,0.951549974355327,1
0.015979188025428106,0.27292427103224454,0.10882263756676457,0.11549325139274971,0.11434853839089837,0.04276847514209859,0.3296636384498161,0.14893617021276595,False,True,0.6253046602139478,0
0.20485469167145853,0.1268671878578117,0.08870398149795704,0.1447854689673314,0.10782333345692043,0.1218570103090126,0.20510832623950825,0.0425531914893617,True,False,0.5264026609361132,1
0.3115369819703461,0.020170420744972092,0.014745003807526825,0.06722940422565235,0.04117027696458249,0.48653408628156564,0.05861382600535442,0.9574468085106383,False,True,0.7442790655949557,1
0.47466230023348127,0.13136090898751182,0.01031463804343499,0.040743886704930614,0.0048708354422730285,0.24471973124692095,0.0933276993414474,0.851063829787234,True,False,0.650325686346937,1
0.05041442613839117,0.25825330240506217,0.016973960595247424,0.0070516927159799654,0.06749475582336839,0.14067437866355834,0.45913748365839235,0.6382978723404256,False,True,0.742706521199981,0
0.06327362781972584,0.04846736497611054,0.05293534173087919,0.5016356952392192,0.004673311523754926,0.23033842244943303,0.09867623626087733,0.7446808510638298,False,True,0.7252576604151365,0
0.07211296869273932,0.22351992312658606,0.24976844374045112,0.05922937540947965,0.03504976158327266,0.0970411458465359,0.26327838160093536,0.23404255319148937,True,False,0.6229665835634828,1
0.15162533692032049,0.2005917592040399,0.02142172749596038,0.19106047224338446,0.36403839143658534,0.03007738353121547,0.04118492916849394,0.2765957446808511,False,True,0.18097695270948977,0
0.28791270033842004,0.10128414691746074,0.04243656255981065,0.30572671846644855,0.08806238420590301,0.10806942618381332,0.06650806132814382,0.02127659574468085,True,False,0.1635238725850228,0
0.06731355067082109,0.4731843503301499,0.04051613495911515,0.1450911758975537,0.053371500772503085,0.2014900103612641,0.01903327700859309,0.9361702127659575,True,False,0.4537895413836393,0
0.06722599701604609,0.01905965448807782,0.04644910460184412,0.18313652232971003,0.10261288074322235,0.4407794900686212,0.1407363507524785,0.40425531914893614,False,True,0.61714498660403,0
0.2611668183632895,0.038908614654144566,0.03905620960064364,0.007953376804945188,0.28384020925216047,0.23205324053761528,0.1370215307872013,0.9148936170212766,False,True,0.5853543643967521,1
0.3235338482701761,0.03678591700134483,0.01894475020043199,0.05017666144830673,0.00938213022518295,0.12090781873030217,0.4402688741242553,0.5957446808510638,True,False,0.1221099140100268,1
0.06744411388208969,0.3043853799081364,0.042586654685484546,0.07930921760100289,0.004758371825610507,0.017994075316992954,0.483522186780683,0.48936170212765956,True,False,0.004939980934409626,0
0.33043207078420994,0.1110515770022397,0.2205685101966303,0.06608250356520765,0.07897706951091393,0.07312048672977497,0.11976778221102362,0.40425531914893614,True,False,0.029973589872677963,1
0.04810615733944755,0.15941344149147466,0.029467811864618682,0.14626773695952894,0.45792123876092683,0.012887764099989544,0.14593584948401367,0.6595744680851063,False,True,0.8681422543775054,0
0.02193742442361455,0.13272751887921996,0.20486712355358133,0.32554157623197294,0.1293461681228834,0.07735240006474269,0.10822778872398534,0.14893617021276595,True,False,0.5706097466388297,0
0.004523924178364999,0.3918561586936326,0.17147538803626244,0.16545586705104018,0.03561457721088721,0.15767702738490502,0.07339705744490756,0.0851063829787234,True,False,0.10659303030799071,0
0.06524882236310374,0.45274324846010583,0.003006212661638853,0.2299611964971597,0.031782377355126165,0.12447760375360982,0.09278053890925604,0.2553191489361702,True,False,0.7384492092513265,0
0.23932759796363784,0.05878258965567612,0.044966457467274505,0.1250466787558736,0.18727066887322086,0.16311338697412706,0.18149262031018995,0.3829787234042553,True,False,0.8178342161750216,1
0.036988119160945764,0.22710125167380724,0.0016679634805580022,0.11333730438259801,0.13182266801077802,0.1456949055720017,0.3433877877193113,0.5957446808510638,True,False,0.5964854749854216,0
0.16056767150797366,0.11961478273515497,0.0030070863145040846,0.18000109326200484,0.03753995398469179,0.20938376975047143,0.2898856424451993,0.1702127659574468,True,False,0.5423636649797383,0
0.3006031802555579,0.18661708958498932,0.24401560441051545,0.16698000253111706,0.011456771467864234,0.0160282228323574,0.07429912891759861,0.2978723404255319,False,True,0.4766954750411591,1
0.07207312118637711,0.11457561318940687,0.19745506794709336,0.18065625929809243,0.10585701070103992,0.24837692556757676,0.08100600211041349,0.3191489361702128,True,False,0.07128027005516392,0
0.523864679853607,0.18006294235255793,0.08097095953923888,0.037185809246540344,0.11047016661436043,0.03663917333648503,0.03080626905721065,0.06382978723404255,False,True,0.5230847245817847,1
0.15272130781095955,0.3654509823562163,0.10464299949280917,0.11977516767018016,0.012931607124826185,0.17415053383028056,0.07032740171472816,0.2553191489361702,False,True,0.8231740155956602,0
0.1124704225209722,0.02000957823367621,0.2985331389148899,0.24472810907879797,0.031049819230994747,0.053249281854547706,0.23995965016612122,0.8723404255319149,False,True,0.9629268752375798,1
0.08166348701559728,0.20266796488729502,0.09874874111808483,0.005485242220811966,0.12393546206569926,0.3737569330261152,0.11374216966639634,0.425531914893617,False,True,0.5935385691231472,0
0.1997135116234678,0.13159223265196604,0.024302257663621055,0.05661264008304756,0.29898174869208455,0.18589849429774796,0.10289911498806492,0.5531914893617021,True,False,0.30206050183479505,1
0.1613138029104162,0.23340169616049028,0.1363655605878138,0.20317324358491223,0.178299046705316,0.019869466595164375,0.06757718345588705,0.0851063829787234,True,False,0.2352355848019848,0
0.451629649658133,0.1421454874470008,0.17014584600896562,0.043632048249419034,0.08310115803889871,0.05808899389398966,0.05125681670359297,0.2127659574468085,False,True,0.2568838476457148,1
0.2406674699104724,0.014500198717454454,0.03680574385150648,0.07726421536996518,0.21881360923026444,0.2711946220774975,0.14075414084283963,0.8085106382978723,True,False,0.6924361513243696,1
0.6283850849149982,0.018219972984930864,0.014576343101492558,0.17085041239599633,0.11451177979882586,0.04248467147092068,0.010971735332835547,0.8297872340425532,True,False,0.8941908746641183,1
0.0980271480768076,0.1797531440152765,0.11827541555838413,0.2017792084347653,0.03310903979230274,0.33684178939711296,0.03221425472535087,0.0851063829787234,False,True,0.23371208191043305,0
0.11738805767510928,0.32060975581552714,0.1590760002625593,0.11508746539745908,0.0592652363723826,0.06121709052163576,0.16735639395532692,0.46808510638297873,False,True,0.6618391898493786,0
0.1166357599810197,0.1875058554778648,0.08946463823765854,0.008866351083659421,0.11810218430258056,0.4518743476096995,0.027550863307517617,0.6382978723404256,True,False,0.20093368865905648,1
0.12820931767738047,0.016984528898175946,0.09998023278226405,0.23574773755355694,0.07133851767821675,0.1826439187011004,0.26509574670930536,0.3191489361702128,False,True,0.23464208185545354,0
0.04416388942058498,0.014328772852919775,0.4237712799895681,0.22678770733945935,0.0672775139701908,0.15989989754546843,0.0637709388818085,0.10638297872340426,False,True,0.0891244321160166,1
0.21829180236370505,0.021189812280911626,0.271249888574349,0.23624822825210776,0.19130057175420234,0.00571167890490437,0.056008017869819786,0.9361702127659575,False,True,0.3809095255109872,1
0.05058752096399903,0.03250749787421696,0.08481473748930979,0.2075910509846847,0.03903979679704876,0.3395990521881896,0.24586034370255114,0.10638297872340426,True,False,0.7862759567570946,0
0.16586353324218714,0.16224266153426228,0.09625590782676476,0.13496120431326122,0.09822124121756819,0.15058157409186787,0.19187387777408865,0.6170212765957447,False,True,0.5324811925594262,0
0.32307351163916603,0.038501680285806625,0.06022218292310025,0.4317047082582423,0.09843112681484842,0.005854485793220966,0.04221230428561553,0.723404255319149,False,True,0.9573228878945872,0
0.13058052620835825,0.4141190805305405,0.1313449585006285,0.10014243595038766,0.05776394034980443,0.14305111693496103,0.022997941525319615,0.3191489361702128,False,True,0.8293324051412836,0
0.04921398864711113,0.39332524025883514,0.22467602121228555,0.14138354086640212,0.0167255870749769,0.08380163025387931,0.09087399168650995,0.2978723404255319,False,True,0.07996539435930194,0
0.1560507182651648,0.013545771368660557,0.09389183024990078,0.2868336331402975,0.21735105767386148,0.033866098924436906,0.19846089037767817,0.6595744680851063,True,False,0.01768780961325721,0
0.24218780365276563,0.11911625810907113,0.1282239171486958,0.21815289878199048,0.05588807865881308,0.06245602450133439,0.17397501914732963,0.6382978723404256,False,True,0.29735504823683895,1
0.1394774562686846,0.046383573141714866,0.019224924946031875,0.37835877007055807,0.07644519152533413,0.048515208345085416,0.2915948757025912,0.6808510638297872,False,True,0.6331896260134641,0
0.04994927300770187,0.050886309451591366,0.047943210974766885,0.03667665047220708,0.20490669967699643,0.36203330504913933,0.24760455136759704,0.7659574468085106,False,True,0.4047984290851998,1
0.15373593059040278,0.06333469595800469,0.10796685512071938,0.0951603434139372,0.028191742316056794,0.07089412199455586,0.48071631060632325,0.02127659574468085,False,True,0.4813441516353236,1
0.006643567848751414,0.10314009541748163,0.4896666773800292,0.0505557511482832,0.26273663370302924,0.08307657099321668,0.004180703509208499,0.9361702127659575,True,False,0.1988562777752959,1
0.022849045557720802,0.014902992194416938,0.15880827844276568,0.10571059892785026,0.3552994512328217,0.2366406846957883,0.10578894894863629,0.5319148936170213,False,True,0.15004866469398426,1
0.07135861172640552,0.24302774141388325,0.11748175302581723,0.08569409803128773,0.09119022422652587,0.11182195743360332,0.2794256141424771,0.2553191489361702,True,False,0.9553346865039282,0
0.2648715158639259,0.06492063647845883,0.19962620475286838,0.09860620142082015,0.05035766201807406,0.3149045247776212,0.006713254688231464,0.8297872340425532,True,False,0.8251321959287039,1
0.09815370849596111,0.07006549455020293,0.08581021886363939,0.03693618005208139,0.3159079020627758,0.08593949699075007,0.3071869989845894,0.0851063829787234,False,True,0.9882752710001314,1
0.1207050715066109,0.010101179698154977,0.007988922820563156,0.2826034247267236,0.22175212452470522,0.33390232644108364,0.022946950282158526,0.3404255319148936,True,False,0.5085792894475785,0
0.03442838577370424,0.04351612748114862,0.335474331259362,0.24797348073589626,0.2002930966122764,0.10754433788972746,0.030770240247885185,0.0851063829787234,True,False,0.6603027197013382,1
0.2031768114235593,0.043284481513173906,0.0029752454399476587,0.01205211421946059,0.4831891708799591,0.04922172887652839,0.2061004476473711,0.5106382978723404,True,False,0.38193963965289596,1
0.04967877476783368,0.027918143017306916,0.20592784972643463,0.3214496697647602,0.2227572522451312,0.16302269182200432,0.009245618656528943,0.19148936170212766,True,False,0.12523357043282715,0
0.11043184491265669,0.020776272628497013,0.11429020205607428,0.4343566981057014,0.12631206072774434,0.16457882055505146,0.029254101014274805,0.19148936170212766,True,False,0.11080796217980703,0
0.27879038273520684,0.03049720417502241,0.14406304477973214,0.24399166409611397,0.15032440949496897,0.05460434385714037,0.09772895086181503,0.40425531914893614,True,False,0.6759822755863554,1
0.0722321100670527,0.001348821374828883,0.5145545645512886,0.1173256483212526,0.04017524252544498,0.22284843929164114,0.031515173868491106,0.9787234042553191,False,True,0.6360707637298251,1
0.03610111745191567,0.5541685171113676,0.19928550596550892,0.11791962428707141,0.028782031038269297,0.00800022212708341,0.05574298201878366,0.44680851063829785,True,False,0.26933129830202507,0
0.10381876607337302,0.17425631674907596,0.0152905491771762,0.1547619848354753,0.012900127591326681,0.44925771614186044,0.08971453943171251,0.46808510638297873,False,True,0.34238363603354655,0
0.11509614392382646,0.30629200002091667,0.29350748885190575,0.2042396268516207,0.02415930923954679,0.0354641514257952,0.02124127968638848,0.9148936170212766,True,False,0.877138441511404,0
0.08076903748079509,0.02490107604116199,0.11594624108719155,0.23713413387857818,0.19221828285176154,0.30279784075438065,0.046233387906130935,0.723404255319149,False,True,0.8798164859419387,0
0.15141758934437113,0.05261889901596735,0.19161334245227826,0.2385074995285389,0.13485748845195528,0.16451837833410968,0.06646680287277934,0.1702127659574468,False,True,0.5241591707261622,1
0.19925935341615222,0.19377785428751584,0.1890711496593094,0.0011731129739837164,0.14641320400096855,0.1503407271916455,0.11996459847042483,0.3191489361702128,True,False,0.8419703714967087,1
0.1339386195320667,0.14695890674960474,0.02807521091822051,0.10258989465392082,0.21731033397684102,0.31951225338434747,0.05161478078499888,0.5319148936170213,True,False,0.6630420045004922,0
0.0011646062879397037,0.12159956994284306,0.018259795477505916,0.11300606131116761,0.12382328920693082,0.3035775381389255,0.3185691396346873,0.1276595744680851,False,True,0.5101097124988252,0
0.2855924941091615,0.024436729176191923,0.056767069903577556,0.26973349751007614,0.012055059245685281,0.14815064207057102,0.20326450798473647,0.3829787234042553,True,False,0.02293281126804203,1
0.04643555702739802,0.12087043819756008,0.0192712829137595,0.1419947738890992,0.16365211689728054,0.4796443207360077,0.02813151033889479,0.7446808510638298,False,True,0.520296576918654,0
0.10767520282871755,0.03006264452350101,0.30628173255948526,0.06195048236840884,0.10692635428651505,0.014873480728129827,0.3722301027052425,0.9787234042553191,True,False,0.7336158300423125,1
0.04274387033875905,0.022884221942414493,0.12189437323659523,0.08233475728672728,0.023579741935305945,0.13909400007172396,0.567469035188474,0.2127659574468085,True,False,0.5718722712271865,1
0.2344283376030176,0.05394632427145402,0.11898657687737253,0.10772972558997285,0.007022476637703084,0.006478379556615319,0.47140817946386465,0.9361702127659575,False,True,0.5180787662388154,1
0.04352229512003734,0.3464549286935344,0.03681336754497039,0.06886880871868784,0.2528318037297486,0.2262532275882048,0.02525556860481675,0.425531914893617,False,True,0.9373532942158644,0
0.14337653955062232,0.11681270041878179,0.005987726632291328,0.27434177136281185,0.2812150151453034,0.17744011674835364,0.0008261301418356303,0.851063829787234,False,True,0.22522370226848976,0
0.03321891715266497,0.12004953766951029,0.6036986810872663,0.15069037988627018,0.0031831368069759635,0.07839735936928964,0.010761988028022727,0.44680851063829785,False,True,0.27571985309555225,1
0.036844634849449664,0.17678573595419578,0.4207832008460594,0.05301698231600749,0.06401164632535439,0.2128860419124491,0.035671757796484085,0.1702127659574468,True,False,0.8530896234036505,1
0.01130698259793063,0.22957426902081252,0.19602757012739463,0.10080779891531101,0.08990528727010516,0.350914276008414,0.021463816060031993,0.2978723404255319,False,True,0.7324487318380899,0
0.10113628927965816,0.017427219258195733,0.2720891149074848,0.06362061812429401,0.22389629344548667,0.19721450891037248,0.12461595607450815,0.7659574468085106,False,True,0.9795508403817569,1
0.017791539691190482,0.14672268633008065,0.024105440782443355,0.046904801254737526,0.04193952483601169,0.3337787684384503,0.388757238667086,0.851063829787234,True,False,0.15124682873493456,0
0.041857139528087645,0.04737748505661882,0.31171124905353137,0.13505762208061903,0.12149800300121075,0.01998680830126532,0.322511692978667,0.8936170212765957,True,False,0.7916999884533517,1
0.14010328944191183,0.16706011242789023,0.04512802230399203,0.33036052214117184,0.0985243460544845,0.026745061821298655,0.19207864580925088,0.02127659574468085,False,True,0.4622955610006072,0
0.09806189817739704,0.19452488002892235,0.14569998170570658,0.011882184725563669,0.1327754121361159,0.30344261428728325,0.11361302893901114,0.6595744680851063,True,False,0.8721357000224766,1
0.15687128575061182,0.28311635397569196,0.2795860464062072,0.0036089999134304987,0.02689817708870085,0.2147863519883803,0.035132784876977345,0.2765957446808511,True,False,0.9466379541996072,1
0.17540028397944843,0.296652690689499,0.1743340722770284,0.17170910441901827,0.021115571263078083,0.08991748646545669,0.07087079090647116,0.8723404255319149,False,True,0.7983441882243283,0
0.1737644614624349,0.22450648121187775,0.189217642669807,0.036636268847360265,0.2173363450573634,0.08132163762209771,0.0772171631290589,0.14893617021276595,False,True,0.3566709741417648,1
0.22244124844585128,0.0508063173677105,0.058798407040120515,0.16158651356208786,0.03422289869770045,0.356837375669538,0.1153072392169915,0.40425531914893614,False,True,0.7932613504382544,1
0.040094727464641565,0.20485321477132473,0.24904351406243294,0.034126742879851096,0.43216544475840557,0.015962732487983227,0.023753623575360896,0.14893617021276595,True,False,0.7326352347008328,1
0.162822025984344,0.03562541714701228,0.1519663575138493,0.3257032005673707,0.1843620509805203,0.01186951766407571,0.12765143014282773,0.3191489361702128,True,False,0.41776097927509964,0
0.4451897771232618,0.1184833199125908,0.10822743558367962,0.01950409037558346,0.2296257687246741,0.059944022694363996,0.019025585585846376,0.5531914893617021,True,False,0.5597556836383826,1
0.09623693231106978,0.16315353034653665,0.2837170730649261,0.01062345764276462,0.1688328764663721,0.026647111335683895,0.2507890188326467,0.7872340425531915,False,True,0.1107484453189581,1
0.12282414012319963,0.38158688546441705,0.19953673428603558,0.09087429668442527,0.03248300579614137,0.025287428456671642,0.14740750918910947,0.23404255319148937,False,True,0.5254349125456929,0
0.04662154002278127,0.019943406477464863,0.015179091307548853,0.21128458414401802,0.09068115497386542,0.39233632153390097,0.22395390154042052,0.3617021276595745,False,True,0.613777418815699,0
0.08671624986918554,0.13056523285637028,0.20315944673074987,0.24884088615302757,0.2814922248696889,0.04443235941252601,0.004793600108451821,0.3191489361702128,False,True,0.32510401543169903,0
0.20130646251350665,0.012533402556185368,0.03337641424270214,0.3361666741783665,0.04474571120264347,0.31500794334558174,0.05686339196101419,0.0425531914893617,False,True,0.8663865142513422,0
0.03740880728385719,0.06886665481410442,0.010936136823339224,0.22196709416958413,0.08086978281430203,0.21944597309189076,0.3605055510029222,0.3404255319148936,True,False,0.8073960303399513,0
0.009893687417544744,0.3721385413520713,0.17087559653063547,0.33675392794605796,3.060389313262299e-05,0.03008506193036488,0.08022258093019287,0.9574468085106383,False,True,0.22673038292351066,0
0.12046981639274648,0.0345738858314959,0.1334242857114101,0.40636568059076633,0.16345560435070156,0.004552732321566295,0.13715799480131333,0.2765957446808511,False,True,0.9662434107067983,0
0.009911272126703709,0.08941051735924262,0.2619698802957873,0.12713865439631108,0.087357502932822,0.13297560824435406,0.2912365646447793,0.2765957446808511,True,False,0.5591848068293265,1
0.26030912833441466,0.2001265295701815,0.26520234468781795,0.15719806865165128,0.06483841401034576,0.03370316032644566,0.018622354419143155,0.3404255319148936,False,True,0.046123564335733835,1
0.153122508549787,0.06104251330224246,0.3182200917007008,0.014105426631254168,0.04692671789829761,0.23958105649794162,0.16700168541977622,0.06382978723404255,False,True,0.8522638743911816,1
0.17290401124199262,0.14112550524291556,0.3496307105072679,0.0321592660156006,0.012906509080474273,0.04295684763122786,0.24831715028052107,0.6170212765957447,False,True,0.5828068350834896,1
0.49248066112698213,0.17687949410842005,0.06733927206156991,0.006008227263654071,0.16264709327333043,0.08348956361334078,0.01115568855270271,0.1702127659574468,True,False,0.03264567754566861,1
0.22727874365535586,0.0074903761994436985,0.34941659878104603,0.0028520914524390864,0.13280084370297054,0.0096083849627596,0.2705529612459852,0.9574468085106383,True,False,0.1375237748170154,1
0.060335541968438024,0.026076057252810026,0.02707751586872938,0.42833265835820084,0.08530623534238492,0.22512034714890664,0.14775164406053026,0.1276595744680851,False,True,0.10422480280834767,0
0.0591775622380863,0.08154470895329484,0.12878260970061994,0.36657288798122406,0.11192234911270461,0.16594644413163548,0.08605343788243464,0.46808510638297873,False,True,0.07093221613377342,0
