education,social,productivity,entertainment,health,news,shopping,age,gender_male,gender_female,total_screen_time,high_productivity
0.053735097834036336,0.08222349214152863,0.1170774425034675,0.008552718725777377,0.02761321067783062,0.05932443377411619,0.6514736043432434,0.5957446808510638,True,False,0.48204105811208253,1
0.08861064933557267,0.3830625682941255,0.1337429438504276,0.09414995207775637,0.2950693809639268,0.002241276996904435,0.0031232284812867618,0.14893617021276595,True,False,0.843924612611724,0
0.12621257979092407,0.23390537316997717,0.21724378505111955,0.09279439736712315,0.1902541728361744,0.017088233370895607,0.12250145841378604,0.48936170212765956,True,False,0.28456230176289754,1
0.2568055712709126,0.1142419933786399,0.31920150049965657,0.12881026177051677,0.004536536430611516,0.1694916657308538,0.006912470918808895,0.2127659574468085,True,False,0.9294266944731139,1
0.027130114646268758,0.0742360354963811,0.19664816105608485,0.3214220699134461,0.16700529134767442,0.044870261826457515,0.16868806571368725,0.6808510638297872,True,False,0.7184292298187351,0
0.32687457588832963,0.13563421363009825,0.21087754880360188,0.00022352412254520696,0.13418839064621838,0.18780736293931305,0.004394383969893679,0.40425531914893614,False,True,0.25669422831004585,1
0.13854857551430735,0.2039579582147425,0.13755870182731494,0.012256688796952507,0.11483125970397971,0.10096324568827707,0.291883570254426,0.23404255319148937,False,True,0.3210810970870501,1
0.17773484421659988,0.06825911088556799,0.13323147127481977,0.13335980335048822,0.28084709837303873,0.11710832454954793,0.08945934734993749,0.1702127659574468,True,False,0.1543215652830794,1
0.016351702984382387,0.08808692512721097,0.11714508242871925,0.06547340857498243,0.1531630969654954,0.41106771022594246,0.14871207369326706,0.851063829787234,False,True,0.5324926994371466,0
0.09725917275134222,0.014393671843017545,0.08322263724463379,0.3933510525798427,0.26943070197267105,0.03973793571434433,0.10260482789414856,0.48936170212765956,True,False,0.06738455478552252,0
0.07368196697486479,0.28711157836824547,0.07778869145800248,0.012148063024820376,0.11759101723050626,0.2975115811606127,0.13416710178294772,0.9148936170212766,False,True,0.3842396201373814,0
0.10546026520856146,0.1526645884321484,0.2511770593286346,0.01835839032951274,0.3886670323409995,0.0021841253037929963,0.08148853905635044,0.7446808510638298,False,True,0.6884050184921368,1
0.11256264646537639,0.04378701282745767,0.13505162373449225,0.03690070352392859,0.5296444363604877,0.10181030505244021,0.04024327203581718,0.5957446808510638,False,True,0.6458223862864844,1
0.2268901965229316,0.09326396387388595,0.01666556763460243,0.11802782610225705,0.08349896081058154,0.25318156906818334,0.20847191598755804,0.7021276595744681,False,True,0.21789255425499007,1
0.5714563520438305,0.0781342921584545,0.15050384516495238,0.019556977457881198,0.08582904689045905,0.003605353351128803,0.09091413293329358,0.2127659574468085,True,False,0.3842067129858002,1
0.014281700997824134,0.011290240067308631,0.1762924271789792,0.06261167012546207,0.008483942546168459,0.5067811215666875,0.2202588975175702,0.6170212765957447,False,True,0.9000831830164807,1
0.009776856587074802,0.2472198692699779,0.02984238611101568,0.17366063710704147,0.07314898715762114,0.13880812325528175,0.3275431405119874,0.2553191489361702,True,False,0.961135485407593,0
0.1255416274648745,0.12389259345996213,0.10586365840177844,0.19834221500854957,0.04259136418248129,0.2052613898597555,0.19850715162259855,0.44680851063829785,True,False,0.8336499619375854,0
0.2579408344444246,0.15993994482068322,0.13337003888341128,0.09615837190959385,0.026378403823520215,0.1862480291876915,0.13996437693067523,0.9148936170212766,True,False,0.5577088262500439,1
0.10154111020237024,0.2067500401272345,0.03567705715300164,0.13973500124709168,0.23424445136736413,0.1597575003743918,0.12229483952854599,0.3404255319148936,True,False,0.880314762148927,0
0.23243059122312873,0.20052289245607652,0.23070177658347288,0.05349947535510291,0.11965700221862617,0.009581795789628483,0.1536064663739642,0.7446808510638298,False,True,0.2277497361032096,1
0.28880926902711546,0.2086268335581893,0.11123585919399301,0.0662085962293817,0.1771908122607202,0.012161308396337916,0.13576732133426236,0.574468085106383,True,False,0.7942106625494053,1
0.0301323767667746,0.19577908345434683,0.2692646553078436,0.015045826547318826,0.0580109609065755,0.37008137962849147,0.06168571738864904,0.6595744680851063,False,True,0.5887315221313199,1
0.10813262991194891,0.07734679914889626,0.05220824603453622,0.32969319791126367,0.11229434675901365,0.16453354121477218,0.1557912390195692,0.3404255319148936,True,False,0.8944525568242322,0
0.05608585157900603,0.053989045562755356,0.08490684783186787,0.08245967792051459,0.1513641906172286,0.059625358476454324,0.5115690280121732,0.14893617021276595,False,True,0.0031678485807017476,1
0.17291853802709464,0.05995831298759596,0.04650962380910568,0.0632363766061473,0.050034647590131896,0.005290399577228084,0.6020521014026965,0.6382978723404256,True,False,0.01911609442976404,1
0.12415506747007844,0.22303594443319635,0.24580572019207136,0.22601089014764683,0.02766682787149906,0.0681858022340254,0.08513974765148259,0.02127659574468085,True,False,0.278759872414553,0
0.018524730361450605,0.24716558962936888,0.0006970051042812297,0.47982904556908723,0.08843310193754482,0.13802572814779968,0.027324799250467477,0.1276595744680851,True,False,0.73786951856153,0
0.20669438333460308,0.15518500291467513,0.017733349697864182,0.16107465508646593,0.16854135652474414,0.12361890614626793,0.16715234629537953,0.7446808510638298,True,False,0.6136041142374584,0
0.038888000204504114,0.28028627717611676,0.03387968864548559,0.21941461818026858,0.21910588941126571,0.028623391987601114,0.1798021343947582,0.0425531914893617,False,True,0.8082352100092222,0
0.36886096330111395,0.00938421681819211,0.38800406504936,0.09243014851787008,0.04451223052974049,0.00999829013511631,0.08681008564860695,0.8723404255319149,False,True,0.707086477266698,1
0.01603239604439198,0.023550484668750746,0.16042153895530414,0.10888254435133506,0.08228069006764517,0.10263854303185485,0.5061938028807179,0.2765957446808511,False,True,0.4051026945275664,1
0.2498778077407705,0.040969309465806875,0.06835159186395878,0.027064072961665662,0.10805464586707643,0.40797023253711545,0.09771233956360634,0.3829787234042553,True,False,0.7596114286997966,1
0.02720636584659014,0.16635718837790112,0.2637330933955961,0.07911563235880649,0.22527356598063727,0.10577422668432937,0.1325399273561395,0.2765957446808511,False,True,0.7139526325065898,1
0.2520077289504366,0.2374975526596684,0.11719887945405089,0.10703133668451693,0.022471445337392208,0.217640690672824,0.04615236624111099,0.6382978723404256,False,True,0.8819921697216359,1
0.30494977270731394,0.22469401651607976,0.05565512312255586,0.09044999264025505,0.019044974079346858,0.03680733336599817,0.2683987875684504,0.3617021276595745,False,True,0.5934857629759347,1
0.23161971277413493,0.08967800873325192,0.06446077255873489,0.04262838961295764,0.2890112131662177,0.008845545991015804,0.2737563571636871,0.0,True,False,0.27039328638452553,1
0.1956191983085169,0.03975757893827532,0.1645156956900854,0.2352538037946775,0.06015959380977675,0.2545942176653149,0.050099911793353345,0.23404255319148937,True,False,0.08928952452557293,1
0.2451450880890231,0.14368574299968315,0.103503639767166,0.21137789326990825,0.2568154058101631,0.0009228322075883338,0.03854939785646809,0.425531914893617,True,False,0.6663854135782065,0
0.3068093861512372,0.12982829863347464,0.2731167101861075,0.10996812185101164,0.032097350565157105,0.010098154654771044,0.1380819779582411,0.23404255319148937,True,False,0.04818601239329623,1
0.07251646015122001,0.5104337013987555,0.11273884488949275,0.09210136425716746,0.09941478167482408,0.038065769189816655,0.07472907843872344,0.9148936170212766,True,False,0.052355020187472394,0
0.19268385406261052,0.07113861982734815,0.22805081563796314,0.250824411347866,0.03146124238688376,0.14143462883059668,0.08440642790673175,0.44680851063829785,True,False,0.7962405955628543,1
0.143773069827492,0.003751930474908049,0.051469386257671695,0.2737917741636625,0.013773286422091004,0.1369510879657908,0.3764894648883841,0.9148936170212766,True,False,0.6821938806266105,0
0.10547967665329877,0.14459380305353492,0.014902154468524753,0.00734365787129448,0.1836304804758935,0.28956809984207593,0.25448212763537753,0.9148936170212766,True,False,0.8354802257421944,0
0.006526606645492114,0.2101294820235696,0.18143734245991933,0.008605277847203883,0.058557878581306816,0.23537199115695848,0.29937142128554967,0.9787234042553191,False,True,0.5309376784120938,0
0.127604690876773,0.0014074991294420803,0.08803386256751118,0.4671847967556467,0.10329748952916597,0.15972340539696958,0.052748255744491365,0.574468085106383,False,True,0.7729214818761151,0
0.09369439309210977,0.47443863065491776,0.017063309225022433,0.0021739780492615055,0.18700954734575156,0.20933158778053462,0.016288553852402275,0.10638297872340426,True,False,0.0175523633666289,0
0.0911011436587734,0.3892779623887167,0.19149365922923436,0.11227721156289303,0.1219716241130518,0.0003554555720949306,0.09352294347523565,0.7446808510638298,True,False,0.9741944438163571,0
0.22475529495138433,0.002858079239006146,0.2738999991577822,0.18298823690807556,0.18144010550535214,0.07331168451539723,0.06074659972300239,0.06382978723404255,False,True,0.06569485895436578,1
0.04018588160162637,0.04392225692867919,0.10265314933556234,0.21345406765619382,0.09959661087509547,0.00924236350770407,0.4909456700951388,0.1702127659574468,True,False,0.7851895431484084,0
0.4828908815098339,0.07997800473794164,0.3346920451243691,0.007996150281634171,0.046299450231888375,0.025975568385400036,0.022167899728932683,0.8723404255319149,True,False,0.6224136415659967,1
0.22249670111933825,0.12637954382591846,0.02326494049247476,0.24394043320845762,0.14789801124020255,0.07190799595591921,0.16411237415768926,0.8936170212765957,True,False,0.3451922084942105,0
0.3496534881945474,0.04810092009239081,0.08897745781041806,0.30953776191946947,0.17239577070408987,0.009000954816701691,0.022333646462382707,0.0851063829787234,False,True,0.6309217902291634,1
0.08768126338023204,0.02129756114376939,0.46801263959735107,0.11141529249616366,0.040904692742627695,0.10256116756099977,0.1681273830788563,0.0851063829787234,False,True,0.274703815047892,1
0.3709434388169846,0.13881814520918553,0.17836511920534762,0.12788206588940584,0.010123894760041665,0.04086791514025362,0.13299942097878115,0.9148936170212766,True,False,0.049979028659678744,1
0.14210238498159167,0.3042826738232397,0.12066598020787722,0.14723468353022182,0.021215294511625384,0.2477048165036166,0.016794166441827706,0.723404255319149,False,True,0.994819293965951,0
0.15727183115284252,0.5020869998354374,0.10657741575162831,0.037993848974446,0.07263652282861441,0.11383778902004052,0.009595592436991113,0.3617021276595745,False,True,0.01419004939576718,0
0.15122586037534425,0.11264440023679118,0.037504804011836965,0.10247934285828036,0.04300339105025892,0.261287990507839,0.2918542109596494,0.14893617021276595,True,False,0.854221906340868,0
0.16633930785489767,0.04161445588463894,0.029609320485266724,0.06873869846302047,0.17049780919301158,0.36146550992009957,0.1617348981990651,0.5957446808510638,False,True,0.6030643061705165,1
0.22706393282795684,0.19310317146498152,0.05954901718923075,0.10104769964946446,0.20556999680712146,0.005933825326062625,0.20773235673518248,0.8297872340425532,False,True,0.514683617121439,0
0.2259689711805419,0.04005667149591549,0.0385952216736237,0.07051799738628453,0.30787774760990305,6.0590479597718426e-05,0.31692280017413377,0.5531914893617021,False,True,0.9932550154229639,1
0.004906881482032744,0.15284394345772717,0.049631059159503235,0.05321459655136922,0.14987282019000617,0.2676297586021779,0.32190094055718343,0.5531914893617021,False,True,0.3571211593005028,0
0.33177111694271033,0.06190130991586275,0.1778282672857437,0.09510965702944604,0.22894546949737946,0.05889076625748743,0.04555341307137035,0.9361702127659575,False,True,0.10180368294953691,1
0.1974417017143559,0.06987689991062976,0.01111846491853862,0.010271590984112662,0.05394050788505668,0.56440218172163,0.09294865286567632,0.5957446808510638,False,True,0.5816222929891935,1
0.0868942951246399,0.13140548157224166,0.11011349544434644,0.21535090398350812,0.05027425291711048,0.0659497108816097,0.34001186007654377,0.1276595744680851,False,True,0.8925582274864745,0
0.11510819923329069,0.3208673204970697,0.13693879112708734,0.14568859546367088,0.04847774384220764,0.1893206888620363,0.04359866097463758,0.3829787234042553,False,True,0.855030201619935,0
0.03801857020653366,0.012095171769313452,0.011716214422897532,0.4631440803923512,0.11585838788024186,0.08629133377104138,0.272876241557621,0.8297872340425532,True,False,0.3321910331156046,0
0.16712371993315328,0.20832769800918763,0.15020908719083204,0.023226097822215127,0.2947858274942077,0.10943042565204872,0.04689714389835569,0.46808510638297873,True,False,0.03757109039890739,1
0.020931083122863826,0.22191232536028727,1.7800153653495578e-06,0.08243480562067676,0.1130923519349058,0.008595542531695654,0.5530321114142054,0.1276595744680851,True,False,0.3041987196362809,0
0.054231986898950625,0.03920171623307977,0.00022076228282848803,0.1956163365290788,0.509891496831464,0.038015513714940656,0.16282218750965757,0.9787234042553191,True,False,0.8484253790905248,0
0.11183147759078677,0.07347327495458295,0.08011250270922962,0.2538799154401055,0.3455223450014857,0.04080573788770351,0.09437474641610596,0.9787234042553191,False,True,0.405751168615061,0
0.04935669339199054,0.28484345490861274,0.154936319083574,0.03211020922020091,0.09494324992509803,0.10605718876617186,0.277752884704352,0.6595744680851063,True,False,0.2690196467983105,0
0.10240186324071057,0.043986919732171184,0.1390732847965505,0.09236503661081691,0.06306760599086084,0.4186164548158374,0.14048883481305258,0.425531914893617,True,False,0.10251596406647444,1
0.08195817751129143,0.08080377372585552,0.05237326261056013,0.30703233935234403,0.19969970969093198,0.13576004871798641,0.14237268839103037,0.10638297872340426,True,False,0.12203049432184863,0
0.045553210111507564,0.6475679339252021,0.14398364760865529,0.010681325861905244,0.01816012061727194,0.05225809972680333,0.08179566214865455,0.40425531914893614,False,True,0.15732628000182824,0
0.024880268634130575,0.2844700726869787,0.21858871680543634,0.11235551432411864,0.15668238370095228,0.07351587199448735,0.12950717185389624,0.7446808510638298,False,True,0.38723727117809587,0
0.280505680647355,0.0019160059674433467,0.18033816304739161,0.015717143586961208,0.18900018694081186,0.11322661731812116,0.2192962024919158,0.06382978723404255,False,True,0.7048710100433818,1
0.17143400313159,0.07977589102374823,0.3443188173843575,0.00535313393389773,0.07091427007426088,0.12789258409935017,0.20031130035279532,0.2553191489361702,False,True,0.8000034817636815,1
0.18537944261390626,0.11638282351500479,0.03254290825542525,0.461909366668802,0.03942708950596307,0.08542826533630027,0.07893010410459836,0.44680851063829785,True,False,0.5015154614797338,0
0.007088076856308557,0.036170366329010106,0.26393088224149197,0.18331538536349676,0.38676117170749796,0.09532184529815527,0.027412272204039505,0.14893617021276595,False,True,0.18691444060846163,1
0.0030029040539552108,0.07440572376053202,0.031912854007880506,0.07966643925514427,0.4105079273121163,0.08456627604138908,0.31593787556898256,0.0851063829787234,False,True,0.24713155466139192,0
0.15432427454521805,0.030754283068770573,0.14233427510610425,0.3971092785939833,0.026260384946974177,0.080671796008977,0.1685457077299726,0.6808510638297872,True,False,0.7848618229588802,0
0.1264497269880945,0.011811218278372565,0.14522438399295517,0.1471085599026134,0.08788552666756409,0.44389937557735976,0.03762120859304067,0.19148936170212766,True,False,0.9803687409421851,1
0.010745074616420784,0.1124287048653869,0.03039180157715936,0.5426232287673083,0.01848824524270919,0.079462481690962,0.20586046324005336,0.5319148936170213,False,True,0.42272863689393225,0
0.15301462115624323,0.18229203285164275,0.11037796960094849,0.08265997267836754,0.23729570468924374,0.11246526288343944,0.12189443614011476,0.19148936170212766,False,True,0.9685373316998921,0
0.16911909646656095,0.014638763055565615,0.01436260896630695,0.5527396295916344,0.06447550583119296,0.017650600989983542,0.16701379509875564,0.40425531914893614,True,False,0.6485048201186882,0
0.0428406982445199,0.0020963390111242743,0.4616246146989316,0.03977251116830615,0.15517973636578422,0.1688414936489962,0.12964460686233775,0.851063829787234,True,False,0.27109625376406576,1
0.0878569288321604,0.19401639047831426,0.28296797995836115,0.010802089529603431,0.016232047112047437,0.2794156289516097,0.1287089351379037,1.0,True,False,0.20263263413534316,1
0.17931054734907625,0.24450806155612567,0.23074291376749878,0.10618309523143908,0.003140849026710227,0.17703597973738047,0.05907855333176963,0.7446808510638298,True,False,0.9575810150838173,1
0.06741040673818112,0.24243302121820137,0.027656945002628372,0.14775544679992972,0.4994118108750695,0.01422636838848439,0.0011060009775055299,0.723404255319149,False,True,0.7483843496762312,0
0.4043765538622446,0.0935725094479984,0.04921376429896817,0.09368360278235088,0.2113041669313391,0.0014952248309375218,0.1463541778461615,0.3404255319148936,True,False,0.6376882468959355,1
0.0522581963059557,0.23610355128960642,0.018074547028009227,0.041910482611186024,0.39592363708217015,0.2531193448340094,0.002610240849062993,0.6808510638297872,True,False,0.01581319623296208,0
0.014471929357690465,0.43641320650082743,0.07900631618183071,0.09968199348599888,0.0437150843093741,0.16386712998725236,0.16284434017702604,0.6170212765957447,False,True,0.33303487180539837,0
0.33621642580081423,0.07514832375856575,0.10575913140915909,0.05178939509732664,0.24026801335689985,0.07876070944120354,0.11205800113603087,0.5531914893617021,False,True,0.2914957409237229,1
0.1683797411007366,0.06375901588219089,0.026401193684482075,0.1838267163961151,0.04639876830315651,0.2290829510854678,0.282151613547851,0.7659574468085106,True,False,0.03500791480680565,0
0.18398768121788395,0.06297313333876375,0.24590953327880322,0.12073799780444353,0.21315092826596366,0.08223752223406484,0.09100320386007689,0.8936170212765957,True,False,0.7839873586893554,1
0.10203589419675015,0.1301185450116765,0.2885683923379194,0.17142665082928102,0.042137069090923296,0.1674398732871067,0.0982735752463428,0.8936170212765957,False,True,0.028311274402667796,1
0.04671292422343715,0.06537503209751701,0.2473027802462092,0.002290282081023065,0.10413391748589729,0.5106761619775059,0.02350890188841037,0.5957446808510638,True,False,0.7865223823908472,1
0.30085866515562676,0.14466031788986908,0.13428637815473152,0.18447537603650238,0.062241436156029006,0.17263562792131704,0.0008421986859242285,0.23404255319148937,False,True,0.4433065095171754,1
0.12209299069796672,0.04456479769313418,0.20552449581980492,0.012077032694106787,0.3121373902751372,0.2667317289065277,0.036871563913322546,0.6595744680851063,True,False,0.3267425420300408,1
0.058524531492652285,0.09421396085770244,0.3787749196109095,0.2795144419998816,0.014472580533994828,0.06670502833772166,0.10779453716713774,0.723404255319149,True,False,0.19386306793689265,1
0.2004666984070394,0.11570293552465792,0.18632503072084858,0.20042863351448106,0.14128428491985237,0.05922874069976658,0.0965636762133539,0.5957446808510638,True,False,0.6736454174749077,1
0.061375170115799405,0.3678661665198528,0.08104297629526831,0.03885401404547148,0.05613174350563406,0.0006195664658225243,0.3941103630521514,0.10638297872340426,False,True,0.5149333499132595,0
0.0518695825581314,0.0257178415238748,0.005692924561268865,0.05341493418850138,0.6528999188938432,0.08148742361022404,0.12891737466415626,0.7446808510638298,False,True,0.5192245707802051,0
0.17006398181635865,0.05115465904043315,0.010806046228049307,0.09013095549690586,0.04848963483973441,0.04504624042921747,0.5843084821493011,0.14893617021276595,True,False,0.5568784431720959,1
0.10413496483228464,0.108552343748583,0.15083443661723425,0.2309782433421744,0.23466139304392725,0.03649727773645707,0.1343413406793396,0.2553191489361702,False,True,0.5754093872861483,0
0.001862831585341254,0.2414829149157986,0.0992382822500526,0.0569567959017748,0.22504819115215619,0.04810561422606178,0.32730536996881465,0.3404255319148936,True,False,0.11428576999797947,0
0.12605727238031023,0.09894162281565666,0.12914255320587933,0.26346766235485514,0.13049684251619983,0.08231013501603723,0.16958391171106163,0.0425531914893617,True,False,0.8856197642417732,0
0.03071025720068223,0.15349058820553305,0.26112543315431225,0.16086066348731587,0.14625964433343824,0.17098098471917353,0.076572428899545,0.44680851063829785,False,True,0.2034364751360912,0
0.02812873228995104,0.06939876462556684,0.1565537047173795,0.14749402016091706,0.3546745987740707,0.10702787812562405,0.13672230130649082,0.2127659574468085,True,False,0.4097392364429391,0
0.4144204629328966,0.006207410298407473,0.13095256318778745,0.09259134155435209,0.01703472357097282,0.2591429542148344,0.07965054424074934,0.8297872340425532,False,True,0.8479278837633486,1
0.0573259149118106,0.2908109607067108,0.04351401821168693,0.05234753735576033,0.3292294868082425,0.01914227530867239,0.20762980669711642,0.8723404255319149,True,False,0.4463868902631948,0
0.01605731345924628,0.2890676170111191,0.2074328429580622,0.27133024750743356,0.10380581227106192,0.10204482839920764,0.01026133839386937,0.6382978723404256,True,False,0.9292884022620594,0
0.08248134318113423,0.3079341932775788,0.3195572397273934,0.08082136355395866,0.1729313603090787,0.01733930306462449,0.018935196886231707,1.0,True,False,0.5810150933751095,1
0.10921731673633539,0.15620787566347696,0.1448116573565665,0.08479622879157248,0.22257921463678876,0.279489082388642,0.0028986244266177397,0.3829787234042553,False,True,0.7132358680833367,1
0.12539079261381347,0.2786422595491685,0.1093183829822036,0.12712608303642972,0.044325987669514934,0.07663388799114762,0.23856260615772215,0.425531914893617,False,True,0.7743026829445951,0
0.2835113947701022,0.11552412759456918,0.21027086869455508,0.05428652823257576,0.07938812517564799,0.1847372699362379,0.07228168559631208,0.8297872340425532,True,False,0.18537277908251149,1
0.0987242307992876,0.2131398153819536,0.2188351218502099,0.1389250618372605,0.14764127823946865,0.08800376900392498,0.0947307228878947,0.23404255319148937,True,False,0.8218309465853593,0
0.13010735218738487,0.19211318280944203,0.03832798181867945,0.1423587920171315,0.03702726914800657,0.337897264846245,0.12216815717311047,0.0,False,True,0.26951186229227264,0
0.037640603986166976,0.2107553228013109,0.043849992178559755,0.16071669256516108,0.054611422594787504,0.1926960043804086,0.29972996149360526,0.06382978723404255,False,True,0.7608513309307817,0
0.07272837906931322,0.032369769280237944,0.4199282729500413,0.16070432292832024,0.19807300625213412,0.011069316214225591,0.10512693330572742,0.10638297872340426,True,False,0.8791857726012476,1
0.039310522501017985,0.11485883772375899,0.005603693812532607,0.1549151488787288,0.0549842386963924,0.32162435941949175,0.30870319896807746,0.8297872340425532,True,False,0.9009608956904679,0
0.530394769847708,0.16644675136516962,0.17771454050998442,0.02730912063035295,0.08198420179980831,0.0066397994516836315,0.009510816395293163,0.40425531914893614,False,True,0.32663924942591094,1
0.11622034711419538,0.13849218295833138,0.16451310113029924,0.5093721702732958,0.02329434745148434,0.0034710884185410796,0.04463676265385281,0.723404255319149,False,True,0.8917108652027459,0
0.6484083381250473,0.17854842323893103,0.004727934747212205,0.028663681973521246,0.128283013940162,0.005439154608022912,0.005929453367103237,0.48936170212765956,False,True,0.7061585021190541,1
